"ENSEMBL","SYMBOL","GENENAME","logFC","logCPM","LR","PValue","FDR"
"ENSG00000174444","RPL4","ribosomal protein L4",0.0687383932597008,10.1615180420361,0.264793960555579,0.606845603847669,0.848352159377853
"ENSG00000174446","SNAPC5","small nuclear RNA activating complex polypeptide 5",-0.16802643158932,3.39430463108135,0.875029066444778,0.349566802486802,0.658645303243493
"ENSG00000174456","C12orf76","chromosome 12 open reading frame 76",-0.687316300100887,3.15545203099949,8.77275478615283,0.00305763297556385,0.0361959468380404
"ENSG00000174469","CNTNAP2","contactin associated protein 2",-0.135456788886387,2.43127953498586,0.0436600976259172,0.834487280289795,0.943301403116412
"ENSG00000174483","BBS1","Bardet-Biedl syndrome 1",-0.281797502289312,5.18475343774816,2.87969629981473,0.0897029386106506,0.318245841152755
"ENSG00000174485","DENND4A","DENN domain containing 4A",1.03120627399511,6.06817548045117,13.3663927782363,0.000256173597808589,0.00560462975342376
"ENSG00000174500","GCSAM","germinal center associated signaling and motility",1.72851621869041,-0.169403720523649,7.06538594716779,0.00785873823120278,0.0691849554841302
"ENSG00000174501","ANKRD36C","ankyrin repeat domain 36C",0.791461215642321,6.61702542391313,14.1397128021458,0.000169722637706558,0.00404526698187925
"ENSG00000174502","SLC26A9","solute carrier family 26 member 9",2.981625137001,2.09816570029061,24.5688329633481,7.17021163404268e-07,4.36019751571272e-05
"ENSG00000174514","MFSD4A","major facilitator superfamily domain containing 4A",0.711991404753302,6.41116562510712,13.2354560168022,0.000274703035796494,0.00587343001536542
"ENSG00000174516","PELI3","pellino E3 ubiquitin protein ligase family member 3",-0.207164875319055,2.40618660407551,0.649350874999477,0.42034485429207,0.72125626953425
"ENSG00000174529","TMEM81","transmembrane protein 81",0.14320611976288,0.193112492057718,0.163893638408169,0.685596746866492,0.886953574288579
"ENSG00000174547","MRPL11","mitochondrial ribosomal protein L11",-0.00545468845483941,3.45620059551971,0.000753513134313266,0.978100664527621,0.992561162930853
"ENSG00000174564","IL20RB","interleukin 20 receptor subunit beta",-0.55276856006114,7.19882007339991,12.93772017295,0.00032202695685642,0.00665397560853324
"ENSG00000174567","GOLT1A","golgi transport 1A",0.235115449559829,2.06750321182964,0.460654472760467,0.49731826323963,0.779231016360478
"ENSG00000174574","AKIRIN1","akirin 1",0.451711780736713,6.83591513738679,4.53623375745586,0.033184527813516,0.178447029569337
"ENSG00000174579","MSL2","MSL complex subunit 2",-0.138768992199469,4.63711819433943,0.460184087687907,0.497537952126991,0.779346177117235
"ENSG00000174586","ZNF497","zinc finger protein 497",-0.510132830774453,0.540763110255129,1.0000385696694,0.317301175312042,0.62806067855595
"ENSG00000174599","TRAM1L1","translocation associated membrane protein 1 like 1",-1.01591670525292,-0.43178358744541,3.66056617903972,0.0557146971339953,0.242408224791264
"ENSG00000174606","ANGEL2","angel homolog 2",-0.446180354321602,4.39559955667757,4.0172945572764,0.0450359024267703,0.214625485807968
"ENSG00000174607","UGT8","UDP glycosyltransferase 8",-0.829312051177899,-0.242973266694446,1.18850881991182,0.275630551446314,0.584592894668412
"ENSG00000174628","IQCK","IQ motif containing K",-0.0978750783690782,5.37464794858603,0.157749907612391,0.691236627600023,0.889548227935963
"ENSG00000174640","SLCO2A1","solute carrier organic anion transporter family member 2A1",-2.72159985068683,1.6686959544514,9.96222682604194,0.0015978467331198,0.0224357882377392
"ENSG00000174652","ZNF266","zinc finger protein 266",-0.0627076273608889,5.06515542031174,0.0200962664832076,0.887268552552902,0.960352046980894
"ENSG00000174669","SLC29A2","solute carrier family 29 member 2",0.0390527997672749,4.25354939701325,0.0153424339302575,0.901422498784512,0.965148502906673
"ENSG00000174684","B4GAT1","beta-1,4-glucuronyltransferase 1",-0.944440200643939,2.30419742775249,11.3454649245553,0.000756324330297177,0.0129180588908109
"ENSG00000174695","TMEM167A","transmembrane protein 167A",-0.273259530074333,6.56839781405046,2.18991484623286,0.138916995368315,0.406532389190388
"ENSG00000174705","SH3PXD2B","SH3 and PX domains 2B",0.193165877292132,6.90665173315379,0.865792725853908,0.352122699331582,0.660896412441026
"ENSG00000174718","RESF1","retroelement silencing factor 1",0.859399459495041,6.05918684041657,6.85800456122973,0.00882450418688483,0.0751892890041817
"ENSG00000174720","LARP7","La ribonucleoprotein 7, transcriptional regulator",-0.119272961655219,5.0975491618076,0.45160066367859,0.501575803255692,0.782376067635647
"ENSG00000174738","NR1D2","nuclear receptor subfamily 1 group D member 2",0.921481129196084,5.80586037990591,9.0343599008408,0.00264951811178499,0.0328478629161065
"ENSG00000174744","BRMS1","BRMS1 transcriptional repressor and anoikis regulator",-0.00692732060391777,3.9634997463614,0.000787334703048259,0.977614707560727,0.992311703837359
"ENSG00000174748","RPL15","ribosomal protein L15",0.0826083544341937,9.4297309687564,0.363282402133592,0.546688900679205,0.812942407118784
"ENSG00000174749","FAM241A","family with sequence similarity 241 member A",0.0207283578295363,3.7878166566987,0.0105152770309154,0.918324870228312,0.97190699377498
"ENSG00000174775","HRAS","HRas proto-oncogene, GTPase",-0.23996061778821,4.31299329326175,0.271984854673846,0.602003412192118,0.845766256330005
"ENSG00000174776","WDR49","WD repeat domain 49",0.150737300847548,5.32855832058705,0.329530809725888,0.565935494991222,0.826460411658471
"ENSG00000174780","SRP72","signal recognition particle 72",0.307245693511625,6.55077909501986,2.2801645849335,0.131037967393072,0.393261439766823
"ENSG00000174788","PCP2","Purkinje cell protein 2",-0.815850897305489,0.197148600858377,2.3833402414586,0.122635080266924,0.379339199677167
"ENSG00000174791","RIN1","Ras and Rab interactor 1",-0.286786421435193,3.53270519522132,0.411918778624283,0.520997212308943,0.795599008541671
"ENSG00000174796","THAP6","THAP domain containing 6",-0.298736631244522,3.88515735415795,2.13621922488959,0.143856044851666,0.41334988260619
"ENSG00000174799","CEP135","centrosomal protein 135",0.28496694025211,3.66538912454483,1.99377607990015,0.157946616405631,0.435433656504282
"ENSG00000174804","FZD4","frizzled class receptor 4",-0.679746465609921,2.30047727085236,7.79619198960266,0.00523564591089977,0.0526626950018994
"ENSG00000174808","BTC","betacellulin",-0.000351887068440342,3.78866482058557,2.21637811037567e-06,0.998812149384106,0.999687258595657
"ENSG00000174839","DENND6A","DENN domain containing 6A",0.457301945713624,5.74324726408357,4.61746419150506,0.0316479923409495,0.173531853914023
"ENSG00000174840","PDE12","phosphodiesterase 12",0.423863981734942,5.0027028936113,6.02832148336024,0.0140781143360114,0.102184318712904
"ENSG00000174842","GLMN","glomulin, FKBP associated protein",-0.0532069043792286,2.3785600391852,0.0367131796246483,0.84805018733346,0.947853078296992
"ENSG00000174844","DNAH12","dynein axonemal heavy chain 12",-0.0247753598671031,7.20710139841876,0.00396926675985299,0.949764818465387,0.983610019531048
"ENSG00000174851","YIF1A","Yip1 interacting factor homolog A, membrane trafficking protein",0.0532959495065463,4.50603899663943,0.0420602598651669,0.837504948684179,0.944385295375173
"ENSG00000174871","CNIH2","cornichon family AMPA receptor auxiliary protein 2",-0.268576412285628,1.49311045035273,0.546578034102154,0.459719288351421,0.751006112259274
"ENSG00000174876","AMY1B","amylase alpha 1B",-0.483522258983752,2.87332731413087,0.800659060450663,0.370896394316969,0.6791557172328
"ENSG00000174876","AMY2A","amylase alpha 2A",-0.483522258983752,2.87332731413087,0.800659060450663,0.370896394316969,0.6791557172328
"ENSG00000174876","LOC124905658","alpha-amylase 1B",-0.483522258983752,2.87332731413087,0.800659060450663,0.370896394316969,0.6791557172328
"ENSG00000174876","LOC124905660","alpha-amylase 1B",-0.483522258983752,2.87332731413087,0.800659060450663,0.370896394316969,0.6791557172328
"ENSG00000174876","LOC124905666","alpha-amylase 1B",-0.483522258983752,2.87332731413087,0.800659060450663,0.370896394316969,0.6791557172328
"ENSG00000174876","LOC124905668","alpha-amylase 1B",-0.483522258983752,2.87332731413087,0.800659060450663,0.370896394316969,0.6791557172328
"ENSG00000174886","NDUFA11","NADH:ubiquinone oxidoreductase subunit A11",-0.101200554803282,4.88365667362371,0.076320822323126,0.782346659912424,0.926408272766134
"ENSG00000174891","RSRC1","arginine and serine rich coiled-coil 1",-0.0208725783555452,3.97643236715403,0.0153439452267108,0.901417668528249,0.965148502906673
"ENSG00000174898","CATSPERD","cation channel sperm associated auxiliary subunit delta",0.0844853086527239,1.30614329701673,0.0246404295396161,0.875266361092353,0.957476581145383
"ENSG00000174903","RAB1B","RAB1B, member RAS oncogene family",-0.0526535382372169,7.45501219730392,0.043057908058131,0.835616272792338,0.943730164240542
"ENSG00000174915","PTDSS2","phosphatidylserine synthase 2",-0.0494424495696982,3.99691423195911,0.0407686465403714,0.839985151272156,0.944916826636815
"ENSG00000174917","MICOS13","mitochondrial contact site and cristae organizing system subunit 13",-0.116543649592378,3.60259286562422,0.128654876412,0.719830806057427,0.900379640331334
"ENSG00000174928","C3orf33","chromosome 3 open reading frame 33",-0.302237254040687,0.509192093026538,0.619768657738149,0.431133267169269,0.729718948231359
"ENSG00000174938","SEZ6L2","seizure related 6 homolog like 2",-0.0522393038229672,4.08834205296069,0.0193583511678668,0.889344030779973,0.960424354720316
"ENSG00000174939","ASPHD1","aspartate beta-hydroxylase domain containing 1",-0.128201359265049,-0.0881448787060663,0.0407330345199597,0.840054110036686,0.944927935139732
"ENSG00000174943","KCTD13","potassium channel tetramerization domain containing 13",-0.0309449052357328,3.58162995232034,0.0195733028818381,0.88873535044034,0.960424354720316
"ENSG00000174950","CD164L2","CD164 molecule like 2",-0.416061227953019,4.40434438510356,1.41839468725324,0.233667810460669,0.53941242677504
"ENSG00000174951","FUT1","fucosyltransferase 1 (H blood group)",0.448173310845281,2.71700982302753,2.63743416387134,0.104371986734168,0.346368246534077
"ENSG00000174953","DHX36","DEAH-box helicase 36",0.505125451739942,5.98210058277107,4.54756079088725,0.0329656770565531,0.177828514430987
"ENSG00000174989","FBXW8","F-box and WD repeat domain containing 8",-0.391274912315416,3.86617469448219,4.85637471494067,0.0275441554619107,0.159009204114347
"ENSG00000174990","CA5A","carbonic anhydrase 5A",-0.281421850662129,0.239647802955407,0.306452320063485,0.579865386961753,0.833598843476793
"ENSG00000174996","KLC2","kinesin light chain 2",0.352888293010236,5.32122904392483,1.6927767334119,0.193235338703679,0.487435403617718
"ENSG00000175029","CTBP2","C-terminal binding protein 2",0.218282814827243,7.20925764754203,1.34341168630606,0.246433205459619,0.554106370058447
"ENSG00000175040","CHST2","carbohydrate sulfotransferase 2",1.37285799893425,4.03531490209618,14.6547751702533,0.000129107138036312,0.0032646521060627
"ENSG00000175048","ZDHHC14","zinc finger DHHC-type palmitoyltransferase 14",0.649773780163558,2.16882213456545,3.89113537582128,0.0485415976432215,0.224230769562976
"ENSG00000175054","ATR","ATR serine/threonine kinase",0.104047626251501,6.04765775415992,0.207074689055858,0.649069958693387,0.869916064435704
"ENSG00000175061","SNHG29","small nucleolar RNA host gene 29",0.0164486519592478,7.54228579615973,0.00777306983624015,0.929745523140735,0.977444162651362
"ENSG00000175063","UBE2C","ubiquitin conjugating enzyme E2 C",-0.27754396764495,2.44984010593517,1.03131964507182,0.309848922430238,0.621215332522834
"ENSG00000175066","GK5","glycerol kinase 5",0.0132264808627244,5.63228512733244,0.00431595929592277,0.947619888097824,0.983088017017936
"ENSG00000175073","VCPIP1","valosin containing protein interacting protein 1",0.106018052983627,5.37251337458987,0.371924600531351,0.541957060475203,0.809065552896473
"ENSG00000175087","PDIK1L","PDLIM1 interacting kinase 1 like",-0.0767031636894186,3.83764036111158,0.115842141958467,0.733588521353772,0.906402193670849
"ENSG00000175104","TRAF6","TNF receptor associated factor 6",0.616639030753287,5.13881057168643,9.61719429587861,0.00192764002123338,0.0259282984521324
"ENSG00000175105","ZNF654","zinc finger protein 654",0.283180441138011,5.52587708817339,1.4805556360831,0.223687608119282,0.525784232312121
"ENSG00000175106","TVP23C","trans-golgi network vesicle protein 23 homolog C",0.274341262890454,2.37356901836369,0.933505019026757,0.333953801251827,0.644673580688851
"ENSG00000175110","MRPS22","mitochondrial ribosomal protein S22",-0.0723896476877396,4.5108231356467,0.197252851435422,0.656947462873873,0.873000479745895
"ENSG00000175115","PACS1","phosphofurin acidic cluster sorting protein 1",-0.00336677646254392,6.02026416036993,0.000311695761027408,0.985914153587344,0.995126207746243
"ENSG00000175121","WFDC5","WAP four-disulfide core domain 5",0.893720518330222,0.52786500034296,2.29993050509025,0.129379787406636,0.39048328741165
"ENSG00000175130","MARCKSL1","MARCKS like 1",0.13783806718035,5.79209756849135,0.342884721160921,0.558168820228497,0.821055919770042
"ENSG00000175137","SH3BP5L","SH3 binding domain protein 5 like",0.135277122132808,5.1361142697198,0.466482209296316,0.494609983839369,0.777272935488306
"ENSG00000175147","TMEM51-AS1","TMEM51 antisense RNA 1",0.325414823411249,3.2843755892525,0.954021873582455,0.328697672497486,0.639988054084769
"ENSG00000175155","YPEL2","yippee like 2",-0.027469481611375,5.18603344423981,0.0340892742618344,0.853517050262204,0.949850266845969
"ENSG00000175164","ABO","ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase",-0.902482865030554,5.0218957646762,6.67678319770175,0.00976767427736579,0.0803572092170324
"ENSG00000175166","PSMD2","proteasome 26S subunit ubiquitin receptor, non-ATPase 2",0.222483198481527,7.74523711829909,2.34751922337689,0.125482557434063,0.383937735037875
"ENSG00000175170",NA,NA,-0.526909094925081,1.57202193422721,2.68202504437657,0.101486600211703,0.341988031433999
"ENSG00000175175","PPM1E","protein phosphatase, Mg2+/Mn2+ dependent 1E",0.133757186284696,2.12675414288379,0.168529844119554,0.68142170033376,0.885216762498847
"ENSG00000175182","FAM131A","family with sequence similarity 131 member A",-0.0279266090821667,4.82562600417054,0.0221034464898224,0.881812236394093,0.958853895611281
"ENSG00000175183","CSRP2","cysteine and glycine rich protein 2",0.267313734478242,2.67556110712194,1.08326830181237,0.2979675634665,0.609269682681171
"ENSG00000175193","PARL","presenilin associated rhomboid like",0.00144270550576498,4.68031938337183,7.47604172026684e-05,0.99310124839161,0.997028767453046
"ENSG00000175197","DDIT3","DNA damage inducible transcript 3",2.28300116598596,5.29436927366276,19.5920410871719,9.58677260435417e-06,0.000397796929884369
"ENSG00000175198","PCCA","propionyl-CoA carboxylase subunit alpha",-0.146474901842007,4.30574827647485,0.397940531945707,0.528154773035794,0.800279057826867
"ENSG00000175203","DCTN2","dynactin subunit 2",-0.0345686961808381,6.64285665174778,0.0767265754672941,0.781783466619342,0.92629004160936
"ENSG00000175213","ZNF408","zinc finger protein 408",0.229587128976879,2.62457063651373,0.579951848866372,0.446331195256878,0.741593914132463
"ENSG00000175215","CTDSP2","CTD small phosphatase 2",0.175696726742243,7.15857506069301,1.64790523756617,0.199244279404921,0.496187131816084
"ENSG00000175216","CKAP5","cytoskeleton associated protein 5",-0.11048440051334,6.77630900338067,0.463670992937733,0.495913308692262,0.778096884716506
"ENSG00000175220","ARHGAP1","Rho GTPase activating protein 1",-0.161671876102616,6.00654486359788,0.518524352079751,0.471471831032055,0.760931093588349
"ENSG00000175221","MED16","mediator complex subunit 16",-0.176744071976384,4.42296433226571,0.117172691995179,0.732121396272608,0.905812729451158
